s_name,total_order_value
Supplier#000000295,4726874.49
Supplier#000000424,4351624.23
Supplier#000000139,4145681.16
Supplier#000000172,3990810.86
Supplier#000000151,3818295.42
Supplier#000000085,3741306.73
Supplier#000000466,3512859.65
Supplier#000000025,3324984.03
Supplier#000000340,3186781.37
Supplier#000000016,3032024.72
Supplier#000000070,2960554.42
Supplier#000000220,2915668.64
Supplier#000000202,2860324.49
Supplier#000000265,2834563.68
Supplier#000000328,2751433.87
Supplier#000000115,2713936.61
Supplier#000000148,2620939.76
Supplier#000000367,2594809.65
Supplier#000000322,2532994.03
Supplier#000000052,2532141.40
Supplier#000000040,2530143.91
Supplier#000000199,2511727.89
Supplier#000000451,2453849.33
Supplier#000000130,2407270.74
Supplier#000000104,2325021.64
Supplier#000000232,2245361.82
Supplier#000000383,2239239.60
Supplier#000000145,2195345.98
Supplier#000000410,2192455.67
Supplier#000000323,2187178.25
Supplier#000000331,2149113.67
Supplier#000000121,2135002.28
Supplier#000000311,2039134.90
Supplier#000000247,1982526.03
Supplier#000000350,1919376.94
Supplier#000000437,1849738.87
Supplier#000000007,1831678.92
Supplier#000000268,1788011.39
Supplier#000000254,1778271.04
Supplier#000000409,1754601.78
Supplier#000000158,1747268.28
Supplier#000000086,1710478.91
Supplier#000000239,1672330.72
Supplier#000000365,1647139.37
Supplier#000000266,1618451.02
Supplier#000000062,1596902.05
Supplier#000000095,1586365.88
Supplier#000000077,1535818.66
Supplier#000000182,1480709.51
Supplier#000000260,1455491.80
Supplier#000000404,1453954.49
Supplier#000000470,1424595.67
Supplier#000000362,1385958.74
Supplier#000000149,1380715.95
Supplier#000000212,1347740.17
Supplier#000000155,1264516.98
Supplier#000000233,1263575.81
Supplier#000000419,1239156.04
Supplier#000000128,1229712.01
Supplier#000000146,1222279.35
Supplier#000000371,1194063.48
Supplier#000000032,1192106.80
Supplier#000000206,1178345.62
Supplier#000000170,1173804.44
Supplier#000000290,1122607.43
Supplier#000000134,1070999.02
Supplier#000000326,943599.91
Supplier#000000017,908709.90
Supplier#000000248,901241.42
Supplier#000000461,842640.33
Supplier#000000044,835670.12
Supplier#000000179,650673.02
Supplier#000000053,641702.59
Supplier#000000272,472768.23
Supplier#000000065,446998.26
Supplier#000000314,395268.15
